"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"360",2010-10-26,0.18,0.18,1,0.18,58737,10,300,2010.81689497717,1930,2011,-0.912961047170451,0.408046720792403
"361",2010-10-26,0.2,0.2,1,0.2,58737,10,300,2010.81689497717,1930,2011,-0.912961047170451,0.408046720792403
"362",2010-11-09,0.14,0.14,1,0.14,58751,11,314,2010.85525114155,1931,2011,-0.789186880762521,0.614153130116849
"363",2010-12-15,0.13,0.13,1,0.13,58787,12,350,2010.95388127854,1932,2011,-0.285734191419223,0.958308912540212
"364",2010-12-15,0.141,0.141,1,0.141,58787,12,350,2010.95388127854,1932,2011,-0.285734191419223,0.958308912540212
"365",2010-12-28,0.16,0.16,1,0.16,58800,12,363,2010.98949771689,1932,2011,-0.0659399119097187,0.997823595640702
"366",2010-12-28,0.169,0.169,1,0.169,58800,12,363,2010.98949771689,1932,2011,-0.0659399119097187,0.997823595640702
"367",2011-01-11,0.18,0.18,1,0.18,58814,1,11,2011.02785388128,1933,2011,0.174119065681905,0.984724606662218
"368",2011-01-11,0.186,0.186,1,0.186,58814,1,11,2011.02785388128,1933,2011,0.174119065681905,0.984724606662218
"369",2011-01-26,0.169,0.169,1,0.169,58829,1,26,2011.06894977169,1933,2011,0.419799311053264,0.907616955790935
"370",2011-02-10,0.12,0.12,1,0.12,58844,2,41,2011.1100456621,1934,2011,0.637645026409544,0.770330331932459
"371",2011-02-10,0.129,0.129,1,0.129,58844,2,41,2011.1100456621,1934,2011,0.637645026409544,0.770330331932459
"372",2011-02-22,0.16,0.16,1,0.16,58856,2,53,2011.14292237443,1934,2011,0.782086961603771,0.623169306440378
"373",2011-02-22,0.169,0.169,1,0.169,58856,2,53,2011.14292237443,1934,2011,0.782086961603771,0.623169306440378
"374",2011-03-15,0.12,0.12,1,0.12,58877,3,75,2011.200456621,1935,2011,0.95193918122124,0.306287112454696
"375",2011-03-15,0.136,0.136,1,0.136,58877,3,75,2011.200456621,1935,2011,0.95193918122124,0.306287112454696
"376",2011-04-20,0.11,0.11,1,0.11,58913,4,111,2011.29908675799,1936,2011,0.952814010399919,-0.3035547093781
"377",2011-04-20,0.101,0.101,1,0.101,58913,4,111,2011.29908675799,1936,2011,0.952814010399919,-0.3035547093781
"378",2011-05-12,0.05,0.05,1,0.05,58935,5,133,2011.35936073059,1937,2011,0.77306732826069,-0.634323975564441
"379",2011-05-12,0.029,0.029,1,0.029,58935,5,133,2011.35936073059,1937,2011,0.77306732826069,-0.634323975564441
"380",2011-05-23,0.06,0.06,1,0.06,58946,5,144,2011.38949771689,1937,2011,0.639852503249678,-0.768497738503582
"381",2011-06-07,0.08,0.08,1,0.08,58961,6,159,2011.43059360731,1938,2011,0.422401563980405,-0.90640880332602
"382",2011-06-23,0.04,0.04,1,0.04,58977,6,175,2011.47442922374,1938,2011,0.159975591224561,-0.987120970404515
"383",2011-06-23,0.037,0.037,1,0.037,58977,6,175,2011.47442922374,1938,2011,0.159975591224561,-0.987120970404515
"384",2011-07-05,0.07,0.07,1,0.07,58989,7,187,2011.50730593607,1939,2011,-0.0458884299958337,-0.998946571140077
"385",2011-07-28,0.06,0.06,1,0.06,59012,7,210,2011.5703196347,1939,2011,-0.42759561763197,-0.903970125491951
"386",2011-08-10,0.07,0.07,1,0.07,59025,8,223,2011.60593607306,1940,2011,-0.617543738861325,-0.786536541168416
"387",2011-08-10,0.068,0.068,1,0.068,59025,8,223,2011.60593607306,1940,2011,-0.617543738861325,-0.786536541168416
"388",2011-09-08,0.06,0.06,1,0.06,59054,9,252,2011.68538812785,1941,2011,-0.918720412021909,-0.394908602760556
"389",2011-10-25,0.09,0.09,1,0.09,59101,10,299,2011.81415525114,1942,2012,-0.919849635673003,0.392271140605887
"390",2011-12-08,0.08,0.08,1,0.08,59145,12,343,2011.93470319635,1944,2012,-0.398858694279048,0.917012400133179
"391",2011-12-29,0.11,0.11,1,0.11,59166,12,364,2011.99223744292,1944,2012,-0.0487542492661182,0.998810804496276
"392",2012-01-05,0.1,0.1,1,0.1,59173,1,5,2012.01138433515,1945,2012,0.0714689055717556,0.997442828204392
"393",2012-01-18,0.1,0.1,1,0.1,59186,1,18,2012.04690346084,1945,2012,0.290455797197827,0.956888410356283
"394",2012-02-09,0.29,0.29,1,0.29,59208,2,40,2012.10701275046,1946,2012,0.622850458534306,0.782340914374038
"395",2012-02-23,0.1,0.1,1,0.1,59222,2,54,2012.14526411658,1946,2012,0.791171039100508,0.611594953289039
"396",2012-03-15,0.12,0.12,1,0.12,59243,3,75,2012.20264116576,1947,2012,0.956053443919758,0.293192449372712
"397",2012-04-18,0.11,0.11,1,0.11,59277,4,109,2012.29553734062,1948,2012,0.959346281621672,-0.282231663600439
"398",2012-05-17,0.02,0.02,1,0.02,59306,5,138,2012.3747723133,1949,2012,0.708117642624715,-0.706094472576876
"399",2012-06-12,0.04,0.04,1,0.04,59332,6,164,2012.44581056466,1950,2012,0.333941709896651,-0.942593727112217
"400",2012-08-07,0.03,0.03,1,0.03,59388,8,220,2012.59881602914,1952,2012,-0.581750678732836,-0.813367166655923
"401",2012-10-18,0.094,0.094,1,0.094,59460,10,292,2012.79553734062,1954,2013,-0.959346281621579,0.282231663600756
"402",2012-12-04,0.346,0.346,1,0.346,59507,12,339,2012.92395264117,1956,2013,-0.459844118000519,0.887999654921287
"403",2012-12-19,0.237,0.237,1,0.237,59522,12,354,2012.96493624772,1956,2013,-0.21853414429568,0.975829302581632
"404",2013-01-08,0.328,0.328,1,0.328,59542,1,8,2013.0196347032,1957,2013,0.123055776475602,0.992399756084203
"405",2013-01-22,0.197,0.197,1,0.197,59556,1,22,2013.05799086758,1957,2013,0.35635826568917,0.934349392077186
"406",2013-02-05,0.16,0.16,1,0.16,59570,2,36,2013.09634703196,1958,2013,0.569063284122068,0.822293730162286
"407",2013-02-19,0.14,0.14,1,0.14,59584,2,50,2013.13470319635,1958,2013,0.748876503783493,0.662709575969
"408",2013-03-12,0.217,0.217,1,0.217,59605,3,72,2013.19223744292,1959,2013,0.934859632590213,0.355017559218262
"409",2013-04-11,0.151,0.151,1,0.151,59635,4,102,2013.27442922374,1960,2013,0.988243007648308,-0.152891326877052
"410",2013-05-16,0.076,0.076,1,0.076,59670,5,137,2013.3703196347,1961,2013,0.727592365817668,-0.686009729671415
"411",2013-05-30,0.121,0.121,1,0.121,59684,5,151,2013.40867579909,1961,2013,0.542833144508162,-0.839840566550212
"412",2013-06-04,0.066,0.066,1,0.066,59689,6,156,2013.42237442922,1962,2013,0.468626945891334,-0.883396165706282
"413",2013-06-26,0.062,0.062,1,0.062,59711,6,178,2013.48264840183,1962,2013,0.108807458370093,-0.994062843588392
"414",2013-07-29,0.04,0.04,1,0.04,59744,7,211,2013.57305936073,1963,2013,-0.443092624450216,-0.89647583690684
"415",2013-08-12,0.04,0.04,1,0.04,59758,8,225,2013.61141552511,1964,2013,-0.644251638244014,-0.764813589458179
"416",2013-10-23,0.075,0.075,1,0.075,59830,10,297,2013.80867579909,1966,2014,-0.932807138311645,0.360375974108763
"417",2013-12-06,0.11,0.11,1,0.11,59874,12,341,2013.92922374429,1968,2014,-0.430187375604708,0.902739620195289
"418",2014-01-22,0.113,0.113,1,0.113,59921,1,22,2014.05799086758,1969,2014,0.356358265689787,0.934349392076951
"419",2014-01-28,0.161,0.161,1,0.161,59927,1,28,2014.07442922374,1969,2014,0.450792176646794,0.89262893380959
"420",2014-02-06,0.094,0.094,1,0.094,59936,2,37,2014.09908675799,1970,2014,0.583133406097681,0.812376409488186
"421",2014-02-06,0.095,0.095,1,0.095,59936,2,37,2014.09908675799,1970,2014,0.583133406097681,0.812376409488186
"422",2014-02-13,0.672,0.672,1,0.672,59943,2,44,2014.11826484018,1970,2014,0.676559123833886,0.736388316010734
"423",2014-02-20,0.32,0.32,1,0.32,59950,2,51,2014.13744292237,1970,2014,0.760173005607341,0.64972071041787
"424",2014-03-14,0.28,0.28,1,0.28,59972,3,74,2014.19771689498,1971,2014,0.946525912006387,0.322627800879709
"425",2014-03-20,0.241,0.241,1,0.241,59978,3,80,2014.21415525114,1971,2014,0.974745178877424,0.223320031020998
"426",2014-04-15,0.054,0.054,1,0.054,60004,4,106,2014.28538812785,1972,2014,0.975381879111302,-0.220522538306869
"427",2014-04-17,0.041,0.041,1,0.041,60006,4,108,2014.29086757991,1972,2014,0.967213127363075,-0.253966073042326
"428",2014-05-13,0.04,0.04,1,0.04,60032,5,134,2014.36210045662,1973,2014,0.762033945484789,-0.647537076875823
"429",2014-05-21,0.04,0.04,1,0.04,60040,5,142,2014.38401826484,1973,2014,0.665926257817273,-0.746017572949514
"430",2014-05-28,0.04,0.04,1,0.04,60047,5,149,2014.40319634703,1973,2014,0.571420127794661,-0.820657685975787
"431",2014-06-03,0.04,0.04,1,0.04,60053,6,155,2014.4196347032,1974,2014,0.483763726579685,-0.875198638507703
"432",2014-06-30,0.04,0.04,1,0.04,60080,6,182,2014.49360730594,1974,2014,0.0401556818795366,-0.999193435333114
"433",2014-07-24,0.099,0.099,1,0.099,60104,7,206,2014.55936073059,1975,2014,-0.364387008175172,-0.931247608465733
"434",2014-08-13,0.04,0.04,1,0.04,60124,8,226,2014.61415525114,1976,2014,-0.657321194119798,-0.753610541168927
"435",2014-10-16,0.046,0.046,1,0.046,60188,10,290,2014.7894977169,1978,2015,-0.969363186134849,0.245631865535591
"436",2014-11-20,0.208,0.208,1,0.208,60223,11,325,2014.88538812785,1979,2015,-0.659480620390963,0.751721565028402
"437",2014-12-09,0.421,0.421,1,0.421,60242,12,344,2014.93744292237,1980,2015,-0.383014738017265,0.923742231610943
"438",2014-12-16,0.407,0.407,1,0.407,60249,12,351,2014.95662100457,1980,2015,-0.269196144196586,0.963085373136614
"439",2015-01-14,0.405,0.405,1,0.405,60278,1,14,2015.03607305936,1981,2015,0.224718089480485,0.974423819628934
"440",2015-01-15,0.41,0.41,1,0.41,60279,1,15,2015.03881278539,1981,2015,0.241457899323813,0.970411295716477
"441",2015-01-27,0.267,0.267,1,0.267,60291,1,27,2015.07168949772,1981,2015,0.435360247170057,0.900256327489025
"442",2015-02-19,0.271,0.271,1,0.271,60314,2,50,2015.13470319635,1982,2015,0.748876503783163,0.662709575969373
"443",2015-02-20,0.259,0.259,1,0.259,60315,2,51,2015.13744292237,1982,2015,0.76017300560777,0.649720710417368
"444",2015-02-25,0.244,0.244,1,0.244,60320,2,56,2015.15114155251,1982,2015,0.813212088227843,0.581967438573767
"445",2015-03-16,0.09,0.09,1,0.09,60339,3,76,2015.20319634703,1983,2015,0.957070370311371,0.289855664550575
"446",2015-03-19,0.134,0.134,1,0.134,60342,3,79,2015.21141552511,1983,2015,0.970756672630037,0.240065579674095
"447",2015-04-09,0.091,0.091,1,0.091,60363,4,100,2015.26894977169,1984,2015,0.992920141447309,-0.118783806591034
"448",2015-04-09,0.094,0.094,1,0.094,60363,4,100,2015.26894977169,1984,2015,0.992920141447309,-0.118783806591034
"449",2015-04-09,0.088,0.088,1,0.088,60363,4,100,2015.26894977169,1984,2015,0.992920141447309,-0.118783806591034
"450",2015-04-27,0.083,0.083,1,0.083,60381,4,118,2015.31826484018,1984,2015,0.9094151734306,-0.415889459272764
"451",2015-05-08,0.04,0.04,1,0.04,60392,5,129,2015.34840182648,1985,2015,0.814878423613737,-0.579631913138667
"452",2015-05-19,0.099,0.099,1,0.099,60403,5,140,2015.37853881279,1985,2015,0.69121075756892,-0.722653228471996
"453",2015-06-04,0.04,0.04,1,0.04,60419,6,156,2015.42237442922,1986,2015,0.468626945891773,-0.883396165706049
"454",2015-06-16,0.04,0.04,1,0.04,60431,6,168,2015.45525114155,1986,2015,0.277475445742917,-0.960732729227942
"457",2015-07-07,0.04,0.04,1,0.04,60452,7,189,2015.51278538813,1987,2015,-0.0802465874507876,-0.996775042425573
"458",2015-08-20,0.04,0.04,1,0.04,60496,8,233,2015.63333333333,1988,2015,-0.743144825477683,-0.669130606358538
"459",2015-08-31,0.04,0.04,1,0.04,60507,8,244,2015.66347031963,1988,2015,-0.855809814459231,-0.517290596739643
"460",2015-09-17,0.04,0.04,1,0.04,60524,9,261,2015.7100456621,1989,2015,-0.968654471247389,-0.248411987094907
"461",2015-10-27,0.067,0.067,1,0.067,60564,10,301,2015.8196347032,1990,2016,-0.905801928606932,0.423701387927821
"462",2015-10-29,0.092,0.092,1,0.092,60566,10,303,2015.82511415525,1990,2016,-0.890680666433902,0.454629464994143
"463",2015-11-19,0.13,0.13,1,0.13,60587,11,324,2015.88264840183,1991,2016,-0.672322562249768,0.740258314569925
"464",2015-12-09,0.142,0.142,1,0.142,60607,12,344,2015.93744292237,1992,2016,-0.383014738018335,0.9237422316105
"465",2015-12-15,0.254,0.254,1,0.254,60613,12,350,2015.95388127854,1992,2016,-0.285734191419544,0.958308912540116
"466",2016-01-14,0.566,0.566,1,0.566,60643,1,14,2016.03597449909,1993,2016,0.224114612603659,0.974562794496851
"467",2016-01-19,0.435,0.435,1,0.435,60648,1,19,2016.04963570128,1993,2016,0.306839259860042,0.951761350659156
"468",2016-01-27,0.332,0.332,1,0.332,60656,1,27,2016.07149362477,1993,2016,0.434251966871474,0.90079144604523
"469",2016-02-10,0.322,0.322,1,0.322,60670,2,41,2016.10974499089,1994,2016,0.636188602206467,0.771533578285859
"470",2016-02-23,0.223,0.223,1,0.223,60683,2,54,2016.14526411658,1994,2016,0.791171039099899,0.611594953289827
"471",2016-02-24,0.27,0.27,1,0.27,60684,2,55,2016.14799635701,1994,2016,0.801553298876584,0.5979233304196
"472",2016-03-24,0.152,0.152,1,0.152,60713,3,84,2016.22723132969,1995,2016,0.989784391072491,0.142572294606136
"473",2016-03-30,0.127,0.127,1,0.127,60719,3,90,2016.24362477231,1995,2016,0.999197836180625,0.0400460256699392
"474",2016-04-19,0.069,0.069,1,0.069,60739,4,110,2016.29826958106,1996,2016,0.954360037940852,-0.29865853073625
"475",2016-04-20,0.065,0.065,1,0.065,60740,4,111,2016.30100182149,1996,2016,0.94909253997608,-0.314997381833172
"476",2016-05-12,0.11,0.11,1,0.11,60762,5,133,2016.36111111111,1997,2016,0.766044443119418,-0.642787609686015
"477",2016-05-12,0.146,0.146,1,0.146,60762,5,133,2016.36111111111,1997,2016,0.766044443119418,-0.642787609686015
"478",2016-05-26,0.04,0.04,1,0.04,60776,5,147,2016.39936247723,1997,2016,0.591021186093931,-0.806656034247636
"479",2016-06-09,0.048,0.048,1,0.048,60790,6,161,2016.43761384335,1998,2016,0.382022484531687,-0.924153029163589
"480",2016-06-21,0.04,0.04,1,0.04,60802,6,173,2016.4704007286,1998,2016,0.184907469286285,-0.982755935012423
"481",2016-06-22,0.066,0.066,1,0.066,60803,6,174,2016.47313296903,1998,2016,0.168009910298438,-0.985785306261719
"482",2016-07-28,0.04,0.04,1,0.04,60839,7,210,2016.57149362477,1999,2016,-0.434251966871771,-0.900791446045087
"484",2016-08-10,0.04,0.04,1,0.04,60852,8,223,2016.60701275046,2000,2016,-0.622850458535208,-0.782340914373319
"485",2016-08-25,0.04,0.04,1,0.04,60867,8,238,2016.64799635701,2000,2016,-0.801553298875694,-0.597923330420793
"486",2016-09-28,0.074,0.074,1,0.074,60901,9,272,2016.74089253188,2001,2016,-0.998363158804285,-0.0571926843427642
"487",2016-10-19,0.197,0.197,1,0.197,60922,10,293,2016.79826958106,2002,2017,-0.954360037940753,0.298658530736565
"488",2016-10-20,0.163,0.163,1,0.163,60923,10,294,2016.80100182149,2002,2017,-0.949092539975976,0.314997381833486
"489",2016-11-22,0.186,0.186,1,0.186,60956,11,327,2016.89116575592,2003,2017,-0.631763193295026,0.775161446150201
"490",2016-12-07,0.18,0.18,1,0.18,60971,12,342,2016.93214936248,2004,2017,-0.413521289559728,0.91049444978037
"491",2017-01-17,0.144,0.144,1,0.144,61012,1,17,2017.04429223744,2005,2017,0.274717932288172,0.961524860666281
"492",2017-01-26,0.164,0.164,1,0.164,61021,1,26,2017.06894977169,2005,2017,0.41979931105356,0.907616955790799
"493",2017-02-10,0.14,0.14,1,0.14,61036,2,41,2017.1100456621,2006,2017,0.637645026409794,0.770330331932251
"494",2017-02-24,0.084,0.084,1,0.084,61050,2,55,2017.14840182648,2006,2017,0.803073989289543,0.595879323123885
"495",2017-03-09,0.19,0.19,1,0.19,61063,3,69,2017.18401826484,2007,2017,0.915287404690832,0.402801398724385
"496",2017-03-10,0.171,0.171,1,0.171,61064,3,70,2017.18675799087,2007,2017,0.922085358921055,0.386986551269458
"497",2017-03-16,0.139,0.139,1,0.139,61070,3,76,2017.20319634703,2007,2017,0.957070370311754,0.28985566454931
"498",2017-04-19,0.074,0.074,1,0.074,61104,4,110,2017.29634703196,2008,2017,0.957898036048068,-0.287108607560369
"499",2017-05-17,0.04,0.04,1,0.04,61132,5,138,2017.37305936073,2009,2017,0.715676035354114,-0.69843239645639
"500",2017-05-23,0.04,0.04,1,0.04,61138,5,144,2017.38949771689,2009,2017,0.639852503249428,-0.76849773850379
"501",2017-05-25,0.054,0.054,1,0.054,61140,5,146,2017.39497716895,2009,2017,0.613020396441452,-0.790067081675199
"502",2017-06-07,0.066,0.066,1,0.066,61153,6,159,2017.43059360731,2010,2017,0.42240156398011,-0.906408803326157
"503",2017-06-22,0.079,0.079,1,0.079,61168,6,174,2017.47168949772,2010,2017,0.176943553945767,-0.984221000953059
"504",2017-06-22,0.049,0.049,1,0.049,61168,6,174,2017.47168949772,2010,2017,0.176943553945767,-0.984221000953059
"505",2017-07-14,0.064,0.064,1,0.064,61190,7,196,2017.53196347032,2011,2017,-0.199485076228722,-0.979900864558258
"506",2017-07-20,0.067,0.067,1,0.067,61196,7,202,2017.54840182648,2011,2017,-0.299451426797389,-0.95411154640797
"507",2017-07-25,0.043,0.043,1,0.043,61201,7,207,2017.56210045662,2011,2017,-0.380362917061021,-0.924837310733531
"508",2017-08-21,0.04,0.04,1,0.04,61228,8,234,2017.63607305936,2012,2017,-0.754552703993743,-0.656239450883388
"509",2017-08-24,0.043,0.043,1,0.043,61231,8,237,2017.64429223744,2012,2017,-0.78742160869224,-0.616414803654589
"510",2017-09-05,0.053,0.053,1,0.053,61243,9,249,2017.67716894977,2013,2017,-0.8971105382747,-0.44180615898432
"511",2017-09-28,0.04,0.04,1,0.04,61266,9,272,2017.7401826484,2013,2017,-0.99809813046705,-0.0616451292332078
"512",2017-10-19,0.053,0.053,1,0.053,61287,10,293,2017.79771689498,2014,2018,-0.955391411766323,0.29534259821968
"513",2017-11-29,0.186,0.186,1,0.186,61328,11,334,2017.9100456621,2015,2018,-0.535584532344856,0.844481621299683
"514",2017-12-07,0.125,0.125,1,0.125,61336,12,342,2017.93196347032,2016,2018,-0.414584460102861,0.910010838089975
"515",2018-01-17,0.226,0.226,1,0.226,61377,1,17,2018.04429223744,2017,2018,0.274717932288807,0.9615248606661
"516",2018-01-30,0.201,0.201,1,0.201,61390,1,30,2018.0799086758,2017,2018,0.481250764020037,0.876582969336121
"517",2018-01-31,0.23,0.23,1,0.23,61391,1,31,2018.08264840183,2017,2018,0.496268396376822,0.868169153309179
"518",2018-02-14,0.093,0.093,1,0.093,61405,2,45,2018.12100456621,2018,2018,0.689134598651498,0.724633358976413
"519",2018-02-28,0.126,0.126,1,0.126,61419,2,59,2018.15936073059,2018,2018,0.842168892631467,0.539213831688216
"520",2018-03-13,0.094,0.094,1,0.094,61432,3,73,2018.19497716895,2019,2018,0.940832166736302,0.338872887723812
"521",2018-03-28,0.139,0.139,1,0.139,61447,3,88,2018.23607305936,2019,2018,0.99617383188434,0.0873939166582574
"522",2018-04-19,0.142,0.142,1,0.142,61469,4,110,2018.29634703196,2020,2018,0.957898036047878,-0.287108607561002
"523",2018-05-10,0.048,0.048,1,0.048,61490,5,131,2018.35388127854,2021,2018,0.794443662663171,-0.607337852314777
"524",2018-05-17,0.047,0.047,1,0.047,61497,5,138,2018.37305936073,2021,2018,0.715676035353653,-0.698432396456863
"525",2018-05-30,0.061,0.061,1,0.061,61510,5,151,2018.40867579909,2021,2018,0.542833144506916,-0.839840566551017
"526",2018-06-14,0.05,0.05,1,0.05,61525,6,166,2018.4497716895,2022,2018,0.31038098287775,-0.950612247695053
"527",2018-06-21,0.04,0.04,1,0.04,61532,6,173,2018.46894977169,2022,2018,0.193859084474646,-0.981029385577543
"528",2018-07-12,0.04,0.04,1,0.04,61553,7,194,2018.52648401826,2023,2018,-0.165637094531997,-0.986186773849152
"529",2018-08-08,0.047,0.047,1,0.047,61580,8,221,2018.600456621,2024,2018,-0.590103927550486,-0.807327290935647
"530",2018-08-20,0.04,0.04,1,0.04,61592,8,233,2018.63333333333,2024,2018,-0.743144825477792,-0.669130606358417
"531",2018-09-12,0.04,0.04,1,0.04,61615,9,256,2018.69634703196,2025,2018,-0.943713995371671,-0.330762596040783
"532",2018-10-17,0.103,0.103,1,0.103,61650,10,291,2018.79223744292,2026,2019,-0.964991415733854,0.262281466291409
"533",2018-10-30,0.04,0.04,1,0.04,61663,10,304,2018.82785388128,2026,2019,-0.882723003582373,0.4698937102649
"534",2018-12-04,0.491,0.491,1,0.491,61698,12,339,2018.92374429224,2028,2019,-0.461006199485778,0.887396914596664
"535",2018-12-06,0.426,0.426,1,0.426,61700,12,341,2018.92922374429,2028,2019,-0.430187375603368,0.902739620195927
"536",2018-12-18,0.22,0.22,1,0.22,61712,12,353,2018.96210045662,2028,2019,-0.235885668086061,0.971780814582997
"537",2019-01-31,0.302,0.302,1,0.302,61756,1,31,2019.08264840183,2029,2019,0.496268396375817,0.868169153309754
"538",2019-02-14,0.277,0.277,1,0.277,61770,2,45,2019.12100456621,2030,2019,0.689134598650658,0.724633358977211
"539",2019-03-01,0.224,0.224,1,0.224,61785,3,61,2019.16210045662,2031,2019,0.851325795951187,0.524637388248377
"540",2019-03-13,0.153,0.153,1,0.153,61797,3,73,2019.19497716895,2031,2019,0.940832166735909,0.338872887724902
"541",2019-04-03,0.179,0.179,1,0.179,61818,4,94,2019.25251141553,2032,2019,0.999875503288856,-0.0157790342815291
